id,mun_key,mun_name,mun_name_short,mun_zip,mun_pop_cen22,mun_pop_cen22m,mun_pop_cen22f,mun_dens_cen22,mun_sizekm2,state,lat,lon,geo
1793,071355005092,"Zell (Mosel), Stadt",NA,56856,3993,2001,1992,89,44.95,NA,NA,NA,NA
1794,130720074074,"Neubukow, Schliemannstadt",NA,18233,3969,1928,2041,158,25.14,NA,NA,NA,NA
1795,095770158158,"Pappenheim, St",NA,91788,3942,1989,1953,61,64.32,NA,NA,NA,NA
1796,145245135290,"Waldenburg, Stadt",NA,08396,3941,1934,2007,157,25.06,NA,NA,NA,NA
1797,130745457057,"Neukloster, Stadt",NA,23992,3925,1933,1992,143,27.51,NA,NA,NA,NA
1798,130745459017,"Dassow, Stadt",NA,23942,3922,1985,1937,59,66.96,NA,NA,NA,NA
1799,096760112112,"Amorbach, St",NA,63916,3907,1910,1997,77,50.9,NA,NA,NA,NA
1800,095775534125,"Ellingen, St",NA,91792,3897,1896,2001,125,31.25,NA,NA,NA,NA
1801,145220350350,"Lunzenau, Stadt",NA,09328,3880,1881,1999,137,28.34,NA,NA,NA,NA
1802,032565409014,"Hoya, Stadt",NA,27318,3862,1870,1992,457,8.45,NA,NA,NA,NA
1803,150895052165,"Güsten, Stadt",NA,39439,3843,1855,1988,106,36.23,NA,NA,NA,NA
1804,064310018018,"Neckarsteinach, Stadt",NA,69239,3828,1945,1883,222,17.24,NA,NA,NA,NA
1805,065310001001,"Allendorf (Lumda), Stadt",NA,35469,3824,1929,1895,173,22.05,NA,NA,NA,NA
1806,160685005064,Kindelbrück,NA,99638,3823,1921,1902,59,64.65,NA,NA,NA,NA
1807,083375006097,"St. Blasien, Stadt",NA,79837,3818,1864,1954,70,54.41,NA,NA,NA,NA
1808,094730165165,"Seßlach, St",NA,96145,3809,1940,1869,53,72.53,NA,NA,NA,NA
1809,147290360360,"Regis-Breitingen, Stadt",NA,04565,3803,1878,1925,144,26.37,NA,NA,NA,NA
1810,096755618147,"Marktbreit, St",NA,97340,3793,1915,1878,188,20.16,NA,NA,NA,NA
1811,064390010010,"Lorch, Stadt",NA,65391,3780,1907,1873,69,54.43,NA,NA,NA,NA
1812,130765664128,"Sternberg, Stadt",NA,19406,3769,1820,1949,56,67.69,NA,NA,NA,NA
1813,145210670670,"Wolkenstein, Stadt",NA,09429,3762,1862,1900,123,30.51,NA,NA,NA,NA
1814,147290400400,"Trebsen/Mulde, Stadt",NA,04687,3744,1875,1869,107,35.05,NA,NA,NA,NA
1815,120665607272,"Ruhland, Stadt",NA,01945,3728,1781,1947,100,37.22,NA,NA,NA,NA
1816,130715155099,"Mirow, Stadt",NA,17252,3711,1798,1913,23,158.28,NA,NA,NA,NA
1817,072325007123,"Speicher, Stadt",NA,54662,3681,1817,1864,240,15.36,NA,NA,NA,NA
1818,160765051003,"Bad Köstritz, Stadt",NA,07586,3651,1767,1884,179,20.34,NA,NA,NA,NA
1819,083275001036,"Mühlheim an der Donau, Stadt",NA,78570,3649,1789,1860,168,21.74,NA,NA,NA,NA
1820,146270270270,"Strehla, Stadt",NA,01616,3644,1751,1893,120,30.27,NA,NA,NA,NA
1821,081285003047,"Grünsfeld, Stadt",NA,97947,3640,1817,1823,81,44.72,NA,NA,NA,NA
1822,083260068068,"Vöhrenbach, Stadt",NA,78147,3631,1869,1762,52,70.47,NA,NA,NA,NA
1823,073325001009,"Deidesheim, Stadt",NA,67146,3623,1710,1913,137,26.54,NA,NA,NA,NA
1824,081280039039,"Freudenberg, Stadt",NA,97896,3615,1804,1811,104,34.76,NA,NA,NA,NA
1825,145235120260,"Netzschkau, Stadt",NA,08491,3615,1750,1865,289,12.51,NA,NA,NA,NA
1826,145230100100,"Elsterberg, Stadt",NA,07985,3609,1748,1861,144,25.1,NA,NA,NA,NA
1827,066350012012,"Gemünden (Wohra), Stadt",NA,35285,3606,1797,1809,61,58.65,NA,NA,NA,NA
1828,160755011116,"Triptis, Stadt",NA,07819,3606,1800,1806,109,33.15,NA,NA,NA,NA
1829,160680058058,"Weißensee, Stadt",NA,99631,3598,1815,1783,65,55.33,NA,NA,NA,NA
1830,146265203010,"Bad Muskau / Mužakow, Stadt",NA,02953,3577,1766,1811,233,15.38,NA,NA,NA,NA
1831,145210320320,"Johanngeorgenstadt, Stadt",NA,08349,3567,1783,1784,121,29.59,NA,NA,NA,NA
1832,091820132132,"Tegernsee, St",NA,83684,3567,1686,1881,157,22.74,NA,NA,NA,NA
1833,145230040040,"Bad Elster, Stadt",NA,08645,3552,1675,1877,180,19.77,NA,NA,NA,NA
1834,096740164164,"Königsberg i.Bay., St",NA,97486,3543,1755,1788,57,61.88,NA,NA,NA,NA
1835,130745458065,"Rehna, Stadt",NA,19217,3542,1746,1796,79,44.59,NA,NA,NA,NA
1836,146260530530,"Seifhennersdorf, Stadt",NA,02782,3536,1717,1819,185,19.12,NA,NA,NA,NA
1837,083255004051,"Schiltach, Stadt",NA,77761,3517,1742,1775,103,34.21,NA,NA,NA,NA
1838,071335011103,"Stromberg, Stadt",NA,55442,3514,1680,1834,390,9.01,NA,NA,NA,NA
1839,095755524115,"Burgbernheim, St",NA,91593,3512,1742,1770,83,42.3,NA,NA,NA,NA
1840,064310012012,"Hirschhorn (Neckar), Stadt",NA,69434,3482,1721,1761,113,30.85,NA,NA,NA,NA
1841,120685805324,"Neustadt (Dosse), Stadt",NA,16845,3469,1703,1766,46,75.87,NA,NA,NA,NA
1842,081255011059,"Löwenstein, Stadt",NA,74245,3460,1708,1752,147,23.46,NA,NA,NA,NA
1843,160770028028,"Lucka, Stadt",NA,04613,3457,1632,1825,267,12.93,NA,NA,NA,NA
1844,160720019019,"Steinach, Stadt",NA,96523,3456,1696,1760,131,26.35,NA,NA,NA,NA
1845,145240310310,"Wildenfels, Stadt",NA,08134,3452,1745,1707,167,20.68,NA,NA,NA,NA
1846,094720143143,"Goldkronach, St",NA,95497,3451,1687,1764,112,30.68,NA,NA,NA,NA
1847,071355003083,"Ulmen, Stadt",NA,56766,3432,1751,1681,119,28.74,NA,NA,NA,NA
1848,081165002054,"Owen, Stadt",NA,73277,3417,1707,1710,352,9.7,NA,NA,NA,NA
1849,160775050012,"Gößnitz, Stadt",NA,04639,3413,1671,1742,243,14.07,NA,NA,NA,NA
1850,120605006100,"Joachimsthal, Stadt",NA,16247,3402,1722,1680,28,121.68,NA,NA,NA,NA
1851,071375002501,"Münstermaifeld, Stadt",NA,56294,3394,1611,1783,122,27.77,NA,NA,NA,NA
1852,032555409013,"Eschershausen, Stadt",NA,37632,3378,1687,1691,141,23.92,NA,NA,NA,NA
1853,160715007046,"Kranichfeld, Stadt",NA,99448,3376,1700,1676,146,23.1,NA,NA,NA,NA
1854,066330002002,"Bad Karlshafen, Stadt",NA,34385,3373,1715,1658,227,14.85,NA,NA,NA,NA
1855,010515178127,"Wesselburen, Stadt",NA,25764,3368,1625,1743,657,5.13,NA,NA,NA,NA
1856,146285204030,"Bad Schandau, Stadt",NA,01814,3346,1623,1723,72,46.78,NA,NA,NA,NA
1857,096735639153,"Ostheim v.d.Rhön, St",NA,97645,3344,1665,1679,82,40.85,NA,NA,NA,NA
1858,150835054245,"Gröningen, Stadt",NA,39397,3343,1662,1681,56,59.89,NA,NA,NA,NA
1859,160760092092,"Auma-Weidatal, Stadt",NA,07955,3324,1650,1674,59,55.91,NA,NA,NA,NA
1860,130725256056,"Krakow am See, Stadt",NA,18292,3324,1626,1698,38,87.36,NA,NA,NA,NA
1861,160735012113,"Schwarzatal, Stadt",NA,98744,3319,1609,1710,128,25.98,NA,NA,NA,NA
1862,120625031341,"Mühlberg/Elbe, Stadt",NA,04931,3309,1644,1665,37,89.2,NA,NA,NA,NA
1863,081185008059,"Oberriexingen, Stadt",NA,71739,3306,1664,1642,405,8.16,NA,NA,NA,NA
1864,160750132132,"Tanna, Stadt",NA,07922,3304,1647,1657,38,87.35,NA,NA,NA,NA
1865,095715538229,"Wolframs-Eschenbach, St",NA,91639,3282,1587,1695,129,25.47,NA,NA,NA,NA
1866,160750135135,"Saalburg-Ebersdorf, Stadt",NA,07929,3271,1604,1667,45,72.05,NA,NA,NA,NA
1867,160695004063,"Heldburg, Stadt",NA,98663,3261,1656,1605,29,112.74,NA,NA,NA,NA
1868,071355002045,"Kaisersesch, Stadt",NA,56759,3256,1577,1679,398,8.18,NA,NA,NA,NA
1869,093720154154,"Rötz, St",NA,92444,3256,1643,1613,49,66.67,NA,NA,NA,NA
1870,145215110210,"Geyer, Stadt",NA,09468,3255,1565,1690,175,18.56,NA,NA,NA,NA
1871,130745457084,"Warin, Stadt",NA,19417,3255,1622,1633,73,44.45,NA,NA,NA,NA
1872,130765656048,"Goldberg, Stadt",NA,19399,3236,1555,1681,50,64.72,NA,NA,NA,NA
1873,082355005084,"Bad Teinach-Zavelstein, Stadt",NA,75385,3220,1645,1575,128,25.17,NA,NA,NA,NA
1874,072335006029,"Hillesheim, Stadt",NA,54576,3207,1580,1627,156,20.62,NA,NA,NA,NA
1875,150875051250,"Kelbra (Kyffhäuser), Stadt",NA,06537,3196,1582,1614,78,40.82,NA,NA,NA,NA
1876,120695902270,"Havelsee, Stadt",NA,14798,3181,1581,1600,39,81.97,NA,NA,NA,NA
1877,083275001016,"Fridingen an der Donau, Stadt",NA,78567,3157,1586,1571,140,22.47,NA,NA,NA,NA
1878,146280190190,"Hohnstein, Stadt",NA,01848,3150,1564,1586,49,64.64,NA,NA,NA,NA
1879,120730384384,"Lychen, Stadt",NA,17279,3139,1514,1625,28,111.98,NA,NA,NA,NA
1880,160720011011,"Lauscha, Stadt",NA,98724,3133,1540,1593,167,18.72,NA,NA,NA,NA
1881,094790129129,"Kirchenlamitz, St",NA,95153,3122,1529,1593,64,48.48,NA,NA,NA,NA
1882,120620469469,"Sonnewalde, Stadt",NA,03249,3120,1595,1525,26,119.29,NA,NA,NA,NA
1883,146265206030,"Bernstadt a. d. Eigen, Stadt",NA,02748,3117,1561,1556,60,52,NA,NA,NA,NA
1884,160720015015,"Schalkau, Stadt",NA,96528,3111,1534,1577,71,44.02,NA,NA,NA,NA
1885,150895051075,"Egeln, Stadt",NA,39435,3108,1501,1607,106,29.33,NA,NA,NA,NA
1886,120710408408,"Welzow/Wjelcej, Stadt",NA,03119,3102,1512,1590,78,39.57,NA,NA,NA,NA
1887,095710177177,"Merkendorf, St",NA,91732,3099,1578,1521,119,26.07,NA,NA,NA,NA
1888,160745051009,"Bürgel, Stadt",NA,07616,3099,1532,1567,114,27.19,NA,NA,NA,NA
1889,146265224350,"Neusalza-Spremberg, Stadt",NA,02742,3092,1526,1566,135,22.91,NA,NA,NA,NA
1890,096795646124,"Eibelstadt, St",NA,97246,3091,1488,1603,437,7.07,NA,NA,NA,NA
1891,094790150150,"Schönwald, St",NA,95173,3076,1489,1587,160,19.19,NA,NA,NA,NA
1892,065350010010,"Kirtorf, Stadt",NA,36320,3072,1512,1560,38,79.91,NA,NA,NA,NA
1893,094760152152,"Ludwigsstadt, St",NA,96337,3068,1498,1570,52,58.74,NA,NA,NA,NA
1894,120715102044,"Döbern/Derbno, Stadt",NA,03159,3066,1463,1603,194,15.79,NA,NA,NA,NA
1895,120645406268,"Lebus, Stadt",NA,15326,3049,1512,1537,56,54.42,NA,NA,NA,NA
1896,130745454039,"Klütz, Stadt",NA,23948,3036,1422,1614,68,44.44,NA,NA,NA,NA
1897,130755563044,"Gützkow, Stadt",NA,17506,3034,1497,1537,53,57.65,NA,NA,NA,NA
1898,096750158158,"Prichsenstadt, St",NA,97357,3032,1550,1482,62,48.87,NA,NA,NA,NA
1899,146250610610,"Weißenberg / Wóspork, Stadt",NA,02627,3024,1538,1486,59,50.96,NA,NA,NA,NA
1900,093770112112,"Bärnau, St",NA,95671,3007,1566,1441,40,74.41,NA,NA,NA,NA
1901,071415009501,"Braubach, Stadt",NA,56338,3002,1512,1490,154,19.5,NA,NA,NA,NA
1902,082255007114,"Ravenstein, Stadt",NA,74747,2999,1549,1450,54,55.97,NA,NA,NA,NA
1903,130715155159,"Wesenberg, Stadt",NA,17255,2992,1479,1513,33,89.65,NA,NA,NA,NA
1904,094720197197,"Waischenfeld, St",NA,91344,2989,1534,1455,52,57.93,NA,NA,NA,NA
1905,081265001085,"Waldenburg, Stadt",NA,74638,2986,1514,1472,95,31.54,NA,NA,NA,NA
1906,094775435156,"Stadtsteinach, St",NA,95346,2983,1464,1519,75,39.8,NA,NA,NA,NA
1907,071375009221,"Rhens, Stadt",NA,56321,2950,1429,1521,181,16.31,NA,NA,NA,NA
1908,071405009112,"Oberwesel, Stadt",NA,55430,2939,1449,1490,163,18.08,NA,NA,NA,NA
1909,150845053360,"Nebra (Unstrut), Stadt",NA,06642,2937,1417,1520,115,25.46,NA,NA,NA,NA
1910,120670137137,"Friedland, Stadt",NA,15848,2936,1492,1444,17,174.15,NA,NA,NA,NA
1911,071315001001,"Adenau, Stadt",NA,53518,2935,1453,1482,158,18.56,NA,NA,NA,NA
1912,120685804280,"Lindow (Mark), Stadt",NA,16835,2921,1483,1438,45,65.47,NA,NA,NA,NA
1913,071335010065,"Meisenheim, Stadt",NA,55590,2910,1417,1493,282,10.33,NA,NA,NA,NA
1914,071435007067,"Selters (Westerwald), Stadt",NA,56242,2902,1403,1499,334,8.7,NA,NA,NA,NA
1915,120620461461,"Schönewalde, Stadt",NA,04916,2899,1472,1427,19,156.16,NA,NA,NA,NA
1916,066330016016,"Liebenau, Stadt",NA,34396,2880,1396,1484,59,48.88,NA,NA,NA,NA
1917,094790166166,"Weißenstadt, St",NA,95163,2880,1442,1438,68,42.23,NA,NA,NA,NA
1918,066350014014,"Hatzfeld (Eder), Stadt",NA,35116,2865,1406,1459,49,58.51,NA,NA,NA,NA
1919,130765654034,"Dömitz, Stadt",NA,19303,2864,1399,1465,47,60.57,NA,NA,NA,NA
1920,160750133133,"Wurzbach, Stadt",NA,07343,2864,1424,1440,40,72.32,NA,NA,NA,NA
1921,145235131370,"Schöneck/Vogtl., Stadt",NA,08261,2857,1390,1467,52,55.04,NA,NA,NA,NA
1922,071405009133,"Sankt Goar, Stadt",NA,56329,2847,1434,1413,123,23.17,NA,NA,NA,NA
1923,160765006049,"Münchenbernsdorf, Stadt",NA,07589,2842,1411,1431,184,15.45,NA,NA,NA,NA
1924,094790135135,"Marktleuthen, St",NA,95168,2820,1378,1442,79,35.48,NA,NA,NA,NA
1925,010545417036,"Garding, Stadt",NA,25836,2816,1372,1444,920,3.06,NA,NA,NA,NA
1926,083155012111,"Sulzburg, Stadt",NA,79295,2794,1358,1436,123,22.74,NA,NA,NA,NA
1927,130755554054,"Jarmen, Stadt",NA,17126,2787,1380,1407,91,30.71,NA,NA,NA,NA
1928,066350010010,"Frankenau, Nationalparkstadt",NA,35110,2782,1389,1393,49,57.29,NA,NA,NA,NA
1929,095715502198,"Schillingsfürst, St",NA,91583,2770,1413,1357,101,27.5,NA,NA,NA,NA
1930,065350018018,"Ulrichstein, Stadt",NA,35327,2728,1339,1389,42,65.61,NA,NA,NA,NA
1931,130725254035,"Gnoien, Warbelstadt",NA,17179,2703,1290,1413,66,41.11,NA,NA,NA,NA
1932,160655052014,"Ebeleben, Stadt",NA,99713,2667,1343,1324,60,44.54,NA,NA,NA,NA
1933,160695002051,"Themar, Stadt",NA,98660,2664,1320,1344,132,20.18,NA,NA,NA,NA
1934,150845053285,"Laucha an der Unstrut, Stadt",NA,06636,2657,1348,1309,85,31.28,NA,NA,NA,NA
1935,145220170170,"Frauenstein, Stadt",NA,09623,2656,1332,1324,45,58.98,NA,NA,NA,NA
1936,146250130130,"Elstra / Halštrow, Stadt",NA,01920,2651,1333,1318,81,32.63,NA,NA,NA,NA
1937,145215140180,"Elterlein, Stadt",NA,09481,2636,1299,1337,58,45.74,NA,NA,NA,NA
1938,065350014014,"Romrod, Stadt",NA,36329,2574,1252,1322,47,54.43,NA,NA,NA,NA
1939,120705009325,"Putlitz, Stadt",NA,16949,2566,1282,1284,21,119.68,NA,NA,NA,NA
1940,010540033033,"Friedrichstadt, Stadt",NA,25840,2563,1239,1324,638,4.02,NA,NA,NA,NA
1941,160745005116,"Schkölen, Stadt",NA,07619,2559,1310,1249,48,53.43,NA,NA,NA,NA
1942,081175006061,"Lauterstein, Stadt",NA,73111,2558,1298,1260,110,23.31,NA,NA,NA,NA
1943,130765664020,"Brüel, Stadt",NA,19412,2557,1255,1302,94,27.22,NA,NA,NA,NA
1944,120635302088,"Friesack, Stadt",NA,14662,2545,1274,1271,30,84.03,NA,NA,NA,NA
1945,150895052005,"Alsleben (Saale), Stadt",NA,06425,2526,1183,1343,106,23.72,NA,NA,NA,NA
1946,033545407026,"Wustrow (Wendland), Stadt",NA,29462,2524,1269,1255,84,30.18,NA,NA,NA,NA
1947,150845051015,"Bad Bibra, Stadt",NA,06647,2515,1252,1263,50,49.93,NA,NA,NA,NA
1948,120705001008,"Bad Wilsnack, Stadt",NA,19336,2512,1185,1327,32,79.38,NA,NA,NA,NA
1949,084375002101,"Scheer, Stadt",NA,72516,2510,1265,1245,134,18.73,NA,NA,NA,NA
1950,130735360093,"Tribsees, Stadt",NA,18465,2506,1275,1231,46,54.97,NA,NA,NA,NA
1951,083365006079,"Schönau im Schwarzwald, Stadt",NA,79677,2504,1243,1261,170,14.72,NA,NA,NA,NA
1952,094725417118,"Betzenstein, St",NA,91282,2491,1254,1237,48,51.84,NA,NA,NA,NA
1953,120615114164,"Golßen, Stadt",NA,15938,2458,1230,1228,39,63.66,NA,NA,NA,NA
1954,010615153055,"Krempe, Stadt",NA,25361,2435,1202,1233,720,3.38,NA,NA,NA,NA
1955,094760184184,"Wallenfels, St",NA,96346,2432,1212,1220,53,45.65,NA,NA,NA,NA
1956,145210330330,"Jöhstadt, Stadt",NA,09477,2413,1209,1204,49,49.69,NA,NA,NA,NA
1957,160645001004,"Bad Tennstedt, Stadt",NA,99955,2399,1161,1238,87,27.42,NA,NA,NA,NA
1958,120695918696,"Ziesar, Stadt",NA,14793,2389,1165,1224,35,67.96,NA,NA,NA,NA
1959,150855051365,"Wegeleben, Stadt",NA,38828,2378,1190,1188,46,51.88,NA,NA,NA,NA
1960,083355001001,"Aach, Stadt",NA,78267,2377,1187,1190,223,10.68,NA,NA,NA,NA
1961,093745331147,"Pleystein, St",NA,92714,2368,1182,1186,56,42.4,NA,NA,NA,NA
1962,160685006042,"Rastenberg, Stadt",NA,99636,2360,1183,1177,66,35.52,NA,NA,NA,NA
1963,150855051285,"Schwanebeck, Stadt",NA,39397,2352,1152,1200,71,32.97,NA,NA,NA,NA
1964,150845054375,"Osterfeld, Stadt",NA,06721,2346,1195,1151,85,27.66,NA,NA,NA,NA
1965,120625209445,"Schlieben, Stadt",NA,04936,2344,1144,1200,30,78.65,NA,NA,NA,NA
1966,160750131131,"Gefell, Stadt",NA,07926,2344,1187,1157,52,45.22,NA,NA,NA,NA
1967,033585402018,"Rethem (Aller), Stadt",NA,27336,2332,1178,1154,68,34.08,NA,NA,NA,NA
1968,120735304189,"Gartz (Oder), Stadt",NA,16307,2328,1143,1185,38,61.88,NA,NA,NA,NA
1969,071415011068,"Katzenelnbogen, Stadt",NA,56368,2287,1075,1212,249,9.18,NA,NA,NA,NA
1970,065350006006,"Grebenau, Stadt",NA,36323,2273,1135,1138,41,55.34,NA,NA,NA,NA
1971,093765344160,"Schönsee, St",NA,92539,2269,1143,1126,45,50.28,NA,NA,NA,NA
1972,150845051125,"Eckartsberga, Stadt",NA,06648,2255,1145,1110,62,36.13,NA,NA,NA,NA
1973,096750144144,"Mainbernheim, St",NA,97350,2230,1106,1124,183,12.21,NA,NA,NA,NA
1974,084155006034,"Hayingen, Stadt",NA,72534,2211,1092,1119,35,63.37,NA,NA,NA,NA
1975,145215130520,"Schlettau, Stadt",NA,09487,2208,1088,1120,104,21.22,NA,NA,NA,NA
1976,147305303090,"Dommitzsch, Stadt",NA,04880,2198,1101,1097,72,30.44,NA,NA,NA,NA
1977,146260420420,"Ostritz, Stadt",NA,02899,2198,1096,1102,94,23.48,NA,NA,NA,NA
1978,160685002014,"Gebesee, Stadt",NA,99189,2181,1075,1106,91,24.08,NA,NA,NA,NA
1979,130735353027,"Garz/Rügen, Stadt",NA,18574,2170,1078,1092,33,65.91,NA,NA,NA,NA
1980,130725259085,"Rerik, Ostseebad, Stadt",NA,18230,2166,1035,1131,63,34.22,NA,NA,NA,NA
1981,146285219210,"Königstein/Sächs. Schw., Stadt",NA,01824,2151,1087,1064,80,27.05,NA,NA,NA,NA
1982,084375001114,"Veringenstadt, Stadt",NA,72519,2149,1071,1078,69,31.25,NA,NA,NA,NA
1983,160750046046,"Hirschberg, Stadt",NA,07927,2105,1047,1058,87,24.13,NA,NA,NA,NA
1984,096735637123,"Fladungen, St",NA,97650,2092,1052,1040,45,46.34,NA,NA,NA,NA
1985,120705006280,"Meyenburg, Stadt",NA,16945,2061,1032,1029,41,50.71,NA,NA,NA,NA
1986,066350017017,"Rosenthal, Stadt",NA,35119,2051,1031,1020,40,51.55,NA,NA,NA,NA
1987,120695910448,"Niemegk, Stadt",NA,14823,2038,1029,1009,45,45.11,NA,NA,NA,NA
1988,120705005244,"Lenzen (Elbe), Stadt",NA,19309,2031,997,1034,21,96.2,NA,NA,NA,NA
1989,081175007058,"Wiesensteig, Stadt",NA,73349,2001,1018,983,85,23.41,NA,NA,NA,NA
1990,120665606240,"Ortrand, Stadt",NA,01990,1996,950,1046,271,7.36,NA,NA,NA,NA
1991,073365008058,"Lauterecken, Stadt",NA,67742,1990,974,1016,224,8.89,NA,NA,NA,NA
1992,120605011176,"Oderberg, Stadt",NA,16248,1981,1005,976,55,36.12,NA,NA,NA,NA
1993,145215130510,"Scheibenberg, Stadt",NA,09481,1972,971,1001,219,9,NA,NA,NA,NA
1994,160705002043,"Plaue, Stadt",NA,99338,1972,952,1020,87,22.69,NA,NA,NA,NA
1995,145210440440,"Oberwiesenthal, Kurort, Stadt",NA,09484,1929,949,980,48,40.03,NA,NA,NA,NA
1996,160715008053,"Magdala, Stadt",NA,99441,1924,964,960,93,20.58,NA,NA,NA,NA
1997,160730106106,"Leutenberg, Stadt",NA,07338,1919,951,968,33,57.52,NA,NA,NA,NA
1998,120615108492,"Teupitz, Stadt",NA,15755,1902,921,981,39,48.16,NA,NA,NA,NA
1999,096770177177,"Rieneck, St",NA,97794,1868,917,951,71,26.19,NA,NA,NA,NA
2000,084375001047,"Hettingen, Stadt",NA,72513,1861,949,912,40,46.06,NA,NA,NA,NA
2001,094755431165,"Schauenstein, St",NA,95197,1859,928,931,70,26.66,NA,NA,NA,NA
2002,094765433180,"Teuschnitz, St",NA,96358,1847,906,941,54,34.25,NA,NA,NA,NA
2003,120735303085,"Brüssow, Stadt",NA,17326,1842,945,897,18,101.81,NA,NA,NA,NA
2004,073365008105,"Wolfstein, Stadt",NA,67752,1835,909,926,133,13.77,NA,NA,NA,NA
2005,032575407033,"Sachsenhagen, Stadt",NA,31553,1821,927,894,118,15.47,NA,NA,NA,NA
2006,096755618149,"Marktsteft, St",NA,97342,1813,932,881,173,10.51,NA,NA,NA,NA
2007,160735005028,"Gräfenthal, Stadt",NA,98743,1806,895,911,50,36.42,NA,NA,NA,NA
2008,081255007103,"Widdern, Stadt",NA,74259,1782,931,851,71,25.23,NA,NA,NA,NA
2009,081275004047,"Langenburg, Stadt",NA,74595,1749,886,863,56,31.4,NA,NA,NA,NA
2010,095715506189,"Ornbau, St",NA,91737,1720,861,859,113,15.16,NA,NA,NA,NA
2011,095745527160,"Velden, St",NA,91235,1712,860,852,80,21.34,NA,NA,NA,NA
2012,130755556107,"Penkun, Stadt",NA,17328,1707,863,844,22,78.87,NA,NA,NA,NA
2013,096795654182,"Röttingen, St",NA,97285,1681,855,826,62,27.21,NA,NA,NA,NA
2014,160755013088,"Ranis, Stadt",NA,07389,1680,821,859,159,10.57,NA,NA,NA,NA
2015,130735360007,"Bad Sülze, Stadt",NA,18334,1659,804,855,62,26.67,NA,NA,NA,NA
2016,145225129520,"Sayda, Stadt",NA,09619,1659,831,828,47,35.3,NA,NA,NA,NA
2017,130715153109,"Neukalen, Peenestadt",NA,17154,1649,803,846,34,47.97,NA,NA,NA,NA
2018,120635309260,"Rhinow, Stadt",NA,14728,1603,784,819,51,31.67,NA,NA,NA,NA
2019,096765632158,"Stadtprozelten, St",NA,97909,1597,844,753,147,10.87,NA,NA,NA,NA
2020,160660047047,"Oberhof, Stadt",NA,98559,1592,790,802,68,23.4,NA,NA,NA,NA
2021,073395001003,"Bacharach, Stadt",NA,55422,1575,804,771,67,23.35,NA,NA,NA,NA
2022,146285221370,"Stadt Wehlen, Stadt",NA,01829,1538,784,754,142,10.85,NA,NA,NA,NA
2023,120645408084,"Buckow (Märkische Schweiz), Stadt",NA,15377,1513,745,768,105,14.42,NA,NA,NA,NA
2024,130755562137,"Usedom, Stadt",NA,17406,1499,708,791,38,39.06,NA,NA,NA,NA
2025,160735005046,"Lehesten, Stadt",NA,07349,1495,776,719,42,35.94,NA,NA,NA,NA
2026,072315008080,"Manderscheid, Stadt",NA,54531,1434,700,734,143,10.06,NA,NA,NA,NA
2027,150905051010,"Arneburg, Stadt",NA,39596,1402,698,704,45,31.14,NA,NA,NA,NA
2028,073405008211,"Hornbach, Stadt",NA,66500,1387,693,694,104,13.34,NA,NA,NA,NA
2029,094795443127,"Hohenberg a.d.Eger, St",NA,95691,1384,667,717,88,15.66,NA,NA,NA,NA
2030,160765056029,"Hohenleuben, Stadt",NA,07958,1373,748,625,144,9.53,NA,NA,NA,NA
2031,096795644114,"Aub, St",NA,97239,1370,718,652,78,17.54,NA,NA,NA,NA
2032,150835054355,"Kroppenstedt, Stadt",NA,39397,1357,679,678,35,38.91,NA,NA,NA,NA
2033,072325005088,"Neuerburg, Stadt",NA,54673,1344,668,676,132,10.17,NA,NA,NA,NA
2034,120615113308,"Lieberose, Stadt",NA,15868,1330,658,672,18,73.03,NA,NA,NA,NA
2035,130735355076,"Richtenberg, Stadt",NA,18461,1301,637,664,83,15.67,NA,NA,NA,NA
2036,130735355024,"Franzburg, Stadt",NA,18461,1272,615,657,84,15.2,NA,NA,NA,NA
2037,071415009121,"Sankt Goarshausen, Loreleystadt, Stadt",NA,56346,1248,659,589,177,7.06,NA,NA,NA,NA
2038,130755551074,"Lassan, Stadt",NA,17440,1224,586,638,43,28.21,NA,NA,NA,NA
2039,146285202230,"Liebstadt, Stadt",NA,01825,1207,611,596,32,37.36,NA,NA,NA,NA
2040,093745327140,"Neustadt am Kulm, St",NA,95514,1160,572,588,57,20.3,NA,NA,NA,NA
2041,066340023023,"Schwarzenborn, Stadt",NA,34639,1086,575,511,40,26.9,NA,NA,NA,NA
2042,160745011065,"Orlamünde, Stadt",NA,07768,1081,548,533,145,7.47,NA,NA,NA,NA
2043,073335007054,"Obermoschel, Stadt",NA,67823,1065,519,546,105,10.15,NA,NA,NA,NA
2044,094775437129,"Kupferberg, St",NA,95362,1049,540,509,127,8.28,NA,NA,NA,NA
2045,150885051340,"Schraplau, Stadt",NA,06279,1020,502,518,144,7.07,NA,NA,NA,NA
2046,160655002012,"Clingen, Stadt",NA,99718,985,477,508,92,10.75,NA,NA,NA,NA
2047,094755428146,"Lichtenberg, St",NA,95192,961,473,488,101,9.47,NA,NA,NA,NA
2048,096775621181,"Rothenfels, St",NA,97851,947,498,449,78,12.07,NA,NA,NA,NA
2049,072325008070,"Kyllburg, Stadt",NA,54655,939,484,455,203,4.62,NA,NA,NA,NA
2050,150905051610,"Werben (Elbe), Hansestadt",NA,39615,899,469,430,17,53.2,NA,NA,NA,NA
2051,150845054470,"Stößen, Stadt",NA,06667,869,413,456,119,7.33,NA,NA,NA,NA
