id,mun_key,mun_name,mun_name_short,mun_zip,mun_pop_cen22,mun_pop_cen22m,mun_pop_cen22f,mun_dens_cen22,mun_sizekm2,state,lat,lon,geo
723,146250480480,"Radeberg, Stadt",Radeberg,01454,18683,9184,9499,626,29.83,,51.13721530000001,13.9178698,"51.13721530000001,13.9178698"
724,010620018018,"Glinde, Stadt",Glinde,21509,18681,9114,9567,1666,11.21,,53.5447292,10.2167335,"53.5447292,10.2167335"
725,064340006006,"Kronberg im Taunus, Stadt",Kronberg im Taunus,61476,18671,8756,9915,1005,18.58,,50.1862338,8.511923399999999,"50.1862338,8.511923399999999"
726,031530012012,"Seesen, Stadt",Seesen,38723,18657,9090,9567,182,102.33,,51.8914818,10.1798261,"51.8914818,10.1798261"
727,081180076076,"Sachsenheim, Stadt",Sachsenheim,74343,18638,9276,9362,322,57.92,,49.0031635,9.0112027,"49.0031635,9.0112027"
728,053740004004,"Bergneustadt, Stadt",Bergneustadt,51702,18628,9067,9561,492,37.89,,51.022137,7.6694615,"51.022137,7.6694615"
729,097770151151,"Marktoberdorf, St",Marktoberdorf,87616,18617,9410,9207,196,95.15,,47.779563,10.6183077,"47.779563,10.6183077"
730,032520007007,"Hessisch Oldendorf, Stadt",Hessisch Oldendorf,31840,18567,9203,9364,154,120.32,,52.148378,9.242160199999999,"52.148378,9.242160199999999"
731,081150041041,"Renningen, Stadt",Renningen,71272,18567,9186,9381,596,31.15,,48.77096179999999,8.930791,"48.77096179999999,8.930791"
732,033570008008,"Bremervörde, Stadt",Bremervörde,27432,18564,9273,9291,123,150.42,,53.4853384,9.152340599999999,"53.4853384,9.152340599999999"
733,160680051051,"Sömmerda, Stadt",Sömmerda,99610,18503,9043,9460,211,87.56,,51.17087,11.1651487,"51.17087,11.1651487"
734,091870117117,"Bad Aibling, St",Bad Aibling,83043,18497,8765,9732,447,41.4,,47.8789502,12.007068,"47.8789502,12.007068"
735,097750129129,"Illertissen, St",Illertissen,89257,18433,9177,9256,507,36.39,,48.2237887,10.1112171,"48.2237887,10.1112171"
736,064360006006,"Hochheim am Main, Stadt",Hochheim am Main,65239,18422,9029,9393,946,19.47,,50.0215517,8.3567909,"50.0215517,8.3567909"
737,066340022022,"Schwalmstadt, Konfirmationsstadt",Schwalmstadt,34613,18420,9191,9229,217,84.79,,50.9197368,9.2235701,"50.9197368,9.2235701"
738,059700004004,"Bad Berleburg, Stadt",Bad Berleburg,57319,18400,9181,9219,67,275.52,,51.0515666,8.3926278,"51.0515666,8.3926278"
739,010600005005,"Bad Segeberg, Stadt",Bad Segeberg,23795,18399,8991,9408,975,18.87,,53.9332035,10.3035862,"53.9332035,10.3035862"
740,081180019019,"Gerlingen, Stadt",Gerlingen,70839,18392,8984,9408,1081,17.01,,48.7908056,9.0651574,"48.7908056,9.0651574"
741,073340501501,"Wörth am Rhein, Stadt",Wörth am Rhein,76744,18387,9118,9269,140,131.62,,49.05007819999999,8.260124200000002,"49.05007819999999,8.260124200000002"
742,100410515515,"Püttlingen, Stadt",Püttlingen,66346,18361,8855,9506,767,23.95,,49.2972408,6.891953999999999,"49.2972408,6.891953999999999"
743,095770177177,"Weißenburg i.Bay., GKSt",Weißenburg i.Bay.,91781,18345,9020,9325,188,97.58,,49.0272347,10.9710359,"49.0272347,10.9710359"
744,057580036036,"Vlotho, Stadt",Vlotho,32602,18335,9132,9203,238,76.93,,52.1480262,8.830184500000001,"52.1480262,8.830184500000001"
745,053660004004,"Bad Münstereifel, Stadt",Bad Münstereifel,53902,18297,8944,9353,121,150.83,,50.5326569,6.8049148,"50.5326569,6.8049148"
746,091720114114,"Bad Reichenhall, GKSt",Bad Reichenhall,83435,18288,8745,9543,436,41.92,,47.7273236,12.8416644,"47.7273236,12.8416644"
747,145245104030,"Crimmitschau, Stadt",Crimmitschau,08451,18272,8919,9353,299,61.14,,50.8073347,12.3475959,"50.8073347,12.3475959"
748,160610045045,"Heilbad Heiligenstadt, Stadt",Heilbad Heiligenstadt,37308,18230,9088,9142,199,91.49,,51.37702969999999,10.1439107,"51.37702969999999,10.1439107"
749,082250014014,"Buchen (Odenwald), Stadt",Buchen (Odenwald),74722,18226,8864,9362,131,138.93,,49.5241149,9.3250621,"49.5241149,9.3250621"
750,146270060060,"Großenhain, Stadt",Großenhain,01558,18183,9042,9141,139,130.36,,51.2884296,13.5441928,"51.2884296,13.5441928"
751,072355003068,"Konz, Stadt",Konz,54329,18121,8929,9192,407,44.57,,49.6756602,6.6254122,"49.6756602,6.6254122"
752,092750154154,"Vilshofen an der Donau, St",Vilshofen an der Donau,94474,18084,9025,9059,210,86.29,,48.6187819,13.1748089,"48.6187819,13.1748089"
753,096710111111,"Alzenau, St",Alzenau,63755,18034,8867,9167,304,59.3,,50.0866115,9.071959399999999,"50.0866115,9.071959399999999"
754,032540002002,"Alfeld (Leine), Stadt",Alfeld (Leine),31061,17956,8881,9075,246,72.88,,51.9830185,9.8279123,"51.9830185,9.8279123"
755,097720125125,"Bobingen, St",Bobingen,86399,17905,8855,9050,356,50.26,,48.2831997,10.7807733,"48.2831997,10.7807733"
756,130760108108,"Parchim, Stadt",Parchim,19370,17893,8685,9208,143,124.81,,53.427957,11.8776221,"53.427957,11.8776221"
757,084375005100,"Bad Saulgau, Stadt",Bad Saulgau,88348,17889,8866,9023,184,97.34,,48.0147205,9.5002,"48.0147205,9.5002"
758,091850158158,"Schrobenhausen, St",Schrobenhausen,86529,17815,8888,8927,237,75.26,,48.5629444,11.2322974,"48.5629444,11.2322974"
759,064310005005,"Bürstadt, Stadt",Bürstadt,68642,17804,8869,8935,517,34.46,,49.6362023,8.482947,"49.6362023,8.482947"
760,100450111111,"Bexbach, Stadt",Bexbach,66450,17793,8776,9017,572,31.09,,49.35602249999999,7.255374499999999,"49.35602249999999,7.255374499999999"
761,083375005096,"Bad Säckingen, Stadt",Bad Säckingen,79713,17767,8565,9202,701,25.35,,47.5749447,7.982216900000001,"47.5749447,7.982216900000001"
762,071370203203,"Bendorf, Stadt",Bendorf,56170,17726,8841,8885,735,24.12,,50.4423663,7.5904685,"50.4423663,7.5904685"
763,064320002002,"Babenhausen, Stadt",Babenhausen,64832,17695,8785,8910,265,66.85,,49.9513575,8.9486323,"49.9513575,8.9486323"
764,065310014014,"Pohlheim, Stadt",Pohlheim,35415,17677,8667,9010,465,38.0,,50.50832150000001,8.7246052,"50.50832150000001,8.7246052"
765,066330026026,"Vellmar, Stadt",Vellmar,34246,17663,8433,9230,1264,13.97,,51.359241,9.4615271,"51.359241,9.4615271"
766,091840119119,"Garching b.München, St",Garching b.München,85748,17656,9123,8533,627,28.17,,48.2398824,11.630583,"48.2398824,11.630583"
767,032510012012,"Diepholz, Stadt",Diepholz,49356,17648,8690,8958,169,104.7,,52.6005798,8.3613436,"52.6005798,8.3613436"
768,095730122122,"Oberasbach, St",Oberasbach,90522,17647,8481,9166,1460,12.09,,49.4325206,10.9711906,"49.4325206,10.9711906"
769,083355006079,"Stockach, Stadt",Stockach,78333,17646,8627,9019,253,69.73,,47.8546927,9.024197899999999,"47.8546927,9.024197899999999"
770,066350011011,"Frankenberg (Eder), Philipp-Soldan-Stadt",Frankenberg (Eder),35066,17635,8838,8797,141,124.86,,51.0800893,8.782397,"51.0800893,8.782397"
771,091720118118,"Freilassing, St",Freilassing,83395,17619,8583,9036,1190,14.81,,47.8480123,12.9707896,"47.8480123,12.9707896"
772,059620060060,"Werdohl, Stadt",Werdohl,58791,17618,8730,8888,528,33.38,,51.24751930000001,7.7588258,"51.24751930000001,7.7588258"
773,071310070070,"Remagen, Stadt",Remagen,53424,17603,8615,8988,530,33.21,,50.5867341,7.202768299999999,"50.5867341,7.202768299999999"
774,034600002002,"Damme, Stadt",Damme,49401,17508,8760,8748,168,104.39,,52.5242072,8.2246595,"52.5242072,8.2246595"
775,083275005049,"Trossingen, Stadt",Trossingen,78647,17489,8658,8831,723,24.2,,48.0833884,8.647262699999999,"48.0833884,8.647262699999999"
776,093720116116,"Cham, St",Cham,93413,17433,8727,8706,216,80.69,,49.2081822,12.6742256,"49.2081822,12.6742256"
777,055540016016,"Gescher, Glockenstadt",Gescher,48712,17433,8795,8638,216,80.84,,51.9506357,7.008142299999999,"51.9506357,7.008142299999999"
778,066350003003,"Bad Wildungen, Stadt",Bad Wildungen,34537,17364,8362,9002,145,120.1,,51.0964448,9.1169931,"51.0964448,9.1169931"
779,059700016016,"Freudenberg, Stadt",Freudenberg,57258,17355,8596,8759,318,54.6,,50.9016203,7.9034589,"50.9016203,7.9034589"
780,057660032032,"Horn-Bad Meinberg, Stadt",Horn-Bad Meinberg,32805,17320,8455,8865,192,90.15,,51.8604282,8.9630488,"51.8604282,8.9630488"
781,145230020020,"Auerbach/Vogtl., Stadt",Auerbach/Vogtl.,08209,17314,8283,9031,312,55.52,,50.4823022,12.4322236,"50.4823022,12.4322236"
782,010550012012,"Eutin, Stadt",Eutin,23701,17275,8221,9054,417,41.38,,54.1319978,10.6139151,"54.1319978,10.6139151"
783,032520002002,"Bad Münder am Deister, Stadt",Bad Münder am Deister,31848,17261,8517,8744,160,107.97,,52.2184983,9.4374889,"52.2184983,9.4374889"
784,071310077077,"Sinzig, Stadt",Sinzig,53489,17256,8462,8794,420,41.1,,50.5283824,7.2204115,"50.5283824,7.2204115"
785,057740008008,"Bad Lippspringe, Stadt",Bad Lippspringe,33175,17252,8401,8851,338,51.01,,51.785633,8.826764299999999,"51.785633,8.826764299999999"
786,057660056056,"Oerlinghausen, Stadt",Oerlinghausen,33813,17233,8382,8851,527,32.69,,51.9455927,8.6813664,"51.9455927,8.6813664"
787,120710076076,"Forst (Lausitz)/Baršć (Łužyca), Stadt",Forst (Lausitz)/Baršć (Łužyca),03149,17155,8378,8777,155,110.69,,51.7390409,14.637506,"51.7390409,14.637506"
788,094790136136,"Marktredwitz, GKSt",Marktredwitz,95615,17121,8318,8803,346,49.52,,50.0145062,12.1116987,"50.0145062,12.1116987"
789,092730137137,"Kelheim, St",Kelheim,93309,17066,8554,8512,170,100.23,,48.9175771,11.8931689,"48.9175771,11.8931689"
790,064400016016,"Nidda, Stadt",Nidda,63667,17060,8479,8581,144,118.33,,50.43432379999999,9.0103069,"50.43432379999999,9.0103069"
791,120700424424,"Wittenberge, Stadt",Wittenberge,19322,17058,8393,8665,337,50.63,,52.9950038,11.752484,"52.9950038,11.752484"
792,064390003003,"Eltville am Rhein, Stadt",Eltville am Rhein,65343,17031,8235,8796,364,46.77,,50.0467591,8.1117949,"50.0467591,8.1117949"
793,091900141141,"Penzberg, St",Penzberg,82377,17028,8330,8698,662,25.73,,47.7564747,11.3709765,"47.7564747,11.3709765"
794,010530116116,"Schwarzenbek, Stadt",Schwarzenbek,21493,16999,8373,8626,1459,11.65,,53.50308589999999,10.4757232,"53.50308589999999,10.4757232"
795,066310015015,"Hünfeld, Konrad-Zuse-Stadt",Hünfeld,36088,16955,8602,8353,142,119.75,,50.65627449999999,9.7514392,"50.65627449999999,9.7514392"
796,097780116116,"Bad Wörishofen, St",Bad Wörishofen,86825,16933,8217,8716,293,57.79,,48.0051291,10.5949358,"48.0051291,10.5949358"
797,146250250250,"Kamenz / Kamjenc, Stadt",Kamenz / Kamjenc,01917,16918,8390,8528,172,98.3,,51.2841235,14.1133767,"51.2841235,14.1133767"
798,084375006104,"Sigmaringen, Stadt",Sigmaringen,72488,16884,8335,8549,182,92.84,,48.1019488,9.178987500000002,"48.1019488,9.178987500000002"
799,034560001001,"Bad Bentheim, Stadt",Bad Bentheim,48455,16798,8323,8475,168,99.99,,52.29737489999999,7.0991963,"52.29737489999999,7.0991963"
800,150850330330,"Thale, Stadt",Thale,06502,16788,8246,8542,122,137.94,,51.72879649999999,11.0004017,"51.72879649999999,11.0004017"
801,081255003013,"Brackenheim, Stadt",Brackenheim,74336,16774,8465,8309,367,45.75,,49.0785978,9.0871344,"49.0785978,9.0871344"
802,160640003003,"Bad Langensalza, Stadt",Bad Langensalza,99947,16717,8123,8594,129,129.37,,51.0949266,10.6232172,"51.0949266,10.6232172"
803,146280160160,"Heidenau, Stadt",Heidenau,01809,16686,8184,8502,1507,11.07,,50.9533266,13.8547751,"50.9533266,13.8547751"
804,064340005005,"Königstein im Taunus, Stadt",Königstein im Taunus,61462,16680,8076,8604,666,25.05,,50.1900341,8.460134499999999,"50.1900341,8.460134499999999"
805,095770136136,"Gunzenhausen, St",Gunzenhausen,91710,16665,8137,8528,201,82.72,,49.1200802,10.7318864,"49.1200802,10.7318864"
806,064330007007,"Kelsterbach, Stadt",Kelsterbach,65451,16622,8381,8241,1079,15.41,,50.0597078,8.5297786,"50.0597078,8.5297786"
807,059620004004,"Altena, Stadt",Altena,58762,16621,8329,8292,374,44.42,,51.2752109,7.658575000000001,"51.2752109,7.658575000000001"
808,094760145145,"Kronach, St",Kronach,96317,16616,8209,8407,248,66.98,,50.2420979,11.3113054,"50.2420979,11.3113054"
809,032510007007,"Bassum, Stadt",Bassum,27211,16604,8357,8247,98,168.85,,52.87542879999999,8.7339691,"52.87542879999999,8.7339691"
810,084250141141,"Blaustein, Stadt",Blaustein,89134,16581,8416,8165,298,55.61,,48.4186746,9.907976099999999,"48.4186746,9.907976099999999"
811,147300110110,"Eilenburg, Stadt",Eilenburg,04838,16539,8026,8513,353,46.85,,51.4599039,12.6326198,"51.4599039,12.6326198"
812,064320019019,"Reinheim, Stadt",Reinheim,64354,16503,8168,8335,596,27.7,,49.8363828,8.832841199999999,"49.8363828,8.832841199999999"
813,010570062062,"Preetz, Stadt",Preetz,24211,16503,7835,8668,1146,14.4,,54.232759,10.2782723,"54.232759,10.2782723"
814,064330005005,"Ginsheim-Gustavsburg, Stadt",Ginsheim-Gustavsburg,65462,16488,8180,8308,1183,13.94,,49.9930544,8.3220536,"49.9930544,8.3220536"
815,083155002015,"Breisach am Rhein, Stadt",Breisach am Rhein,79206,16487,8148,8339,302,54.59,,48.0167718,7.6180425,"48.0167718,7.6180425"
816,051540052052,"Straelen, Stadt",Straelen,47638,16458,8294,8164,222,74.0,,51.4220239,6.2540853,"51.4220239,6.2540853"
817,100420116116,"Wadern, Stadt",Wadern,66687,16453,8188,8265,148,111.22,,49.5478665,6.8842403,"49.5478665,6.8842403"
818,059620028028,"Kierspe, Stadt",Kierspe,58566,16450,8169,8281,229,71.91,,51.1339188,7.566130100000001,"51.1339188,7.566130100000001"
819,092750141141,"Pocking, St",Pocking,94060,16414,8013,8401,238,68.86,,48.39860710000001,13.317609,"48.39860710000001,13.317609"
820,100410518518,"Sulzbach/ Saar, Stadt",Sulzbach/ Saar,66280,16376,8057,8319,1019,16.07,,49.3022275,7.0621814,"49.3022275,7.0621814"
821,081265003046,"Künzelsau, Stadt",Künzelsau,74653,16348,8249,8099,217,75.18,,49.2841494,9.690929599999999,"49.2841494,9.690929599999999"
822,059620012012,"Halver, Stadt",Halver,58553,16322,8135,8187,211,77.23,,51.1803587,7.498275100000001,"51.1803587,7.498275100000001"
823,059740016016,"Erwitte, Stadt",Erwitte,59597,16300,7983,8317,182,89.41,,51.6117813,8.300746,"51.6117813,8.300746"
824,055700016016,"Drensteinfurt, Stadt",Drensteinfurt,48317,16282,8028,8254,153,106.6,,51.7999168,7.7224294,"51.7999168,7.7224294"
825,065340011011,"Kirchhain, Stadt",Kirchhain,35274,16254,7939,8315,179,90.95,,50.8494827,8.913689999999999,"50.8494827,8.913689999999999"
826,010620006006,"Bargteheide, Stadt",Bargteheide,22941,16245,7767,8478,1027,15.82,,53.7287773,10.2656004,"53.7287773,10.2656004"
827,147290410410,"Wurzen, Stadt",Wurzen,04808,16238,7829,8409,235,69.0,,51.38083,12.8291213,"51.38083,12.8291213"
828,057700040040,"Rahden, Stadt",Rahden,32369,16195,8167,8028,118,137.48,,52.4543743,8.6008637,"52.4543743,8.6008637"
829,147290270270,"Markranstädt, Stadt",Markranstädt,04420,16194,7894,8300,277,58.46,,51.2878749,12.2127083,"51.2878749,12.2127083"
830,057620016016,"Brakel, Stadt",Brakel,33034,16193,8092,8101,93,173.92,,51.7281977,9.1585552,"51.7281977,9.1585552"
831,082260095095,"Walldorf, Stadt",Walldorf,69190,16188,8006,8182,813,19.91,,49.2967902,8.638793699999999,"49.2967902,8.638793699999999"
832,145210390390,"Marienberg, Stadt",Marienberg,09496,16139,7983,8156,121,133.49,,50.60886439999999,13.1846783,"50.60886439999999,13.1846783"
833,066350002002,"Bad Arolsen, Stadt",Bad Arolsen,34454,16050,7913,8137,127,126.47,,51.4014535,8.9955229,"51.4014535,8.9955229"
834,081165009071,"Wendlingen am Neckar, Stadt",Wendlingen am Neckar,73240,15988,7908,8080,1316,12.15,,48.6683805,9.390932399999999,"48.6683805,9.390932399999999"
835,010550032032,"Neustadt in Holstein, Stadt",Neustadt in Holstein,23730,15930,7567,8363,807,19.73,,54.1071426,10.8136713,"54.1071426,10.8136713"
836,064350007007,"Erlensee, Stadt",Erlensee,63526,15907,8062,7845,856,18.58,,50.1609845,8.9825749,"50.1609845,8.9825749"
837,147300300300,"Taucha, Stadt",Taucha,04425,15866,7678,8188,478,33.22,,51.39014659999999,12.5008705,"51.39014659999999,12.5008705"
838,064320004004,"Dieburg, Stadt",Dieburg,64807,15798,7838,7960,684,23.08,,49.9043456,8.8212832,"49.9043456,8.8212832"
839,120710160160,"Guben, Stadt",Guben,03172,15794,7570,8224,359,43.99,,51.9514863,14.695565,"51.9514863,14.695565"
840,120660196196,"Lübbenau/Spreewald / Lubnjow/Błota, Stadt",Lübbenau/Spreewald / Lubnjow/Błota,03222,15778,7765,8013,113,139.51,,51.8622409,13.9612458,"51.8622409,13.9612458"
841,071400501501,"Boppard, Stadt",Boppard,56154,15771,7647,8124,211,74.88,,50.2311996,7.58853,"50.2311996,7.58853"
842,064350025025,"Schlüchtern, Stadt",Schlüchtern,36381,15723,7793,7930,139,113.3,,50.35155109999999,9.5231965,"50.35155109999999,9.5231965"
843,064340011011,"Usingen, Stadt",Usingen,61250,15683,7706,7977,281,55.81,,50.3353122,8.5320064,"50.3353122,8.5320064"
844,160765054087,"Zeulenroda-Triebes, Stadt",Zeulenroda-Triebes,07937,15677,7670,8007,116,135.14,,50.6292435,12.0391162,"50.6292435,12.0391162"
845,082260018018,"Eppelheim, Stadt",Eppelheim,69214,15663,7813,7850,2748,5.7,,49.39505519999999,8.623702999999999,"49.39505519999999,8.623702999999999"
846,097720202202,"Stadtbergen, St",Stadtbergen,86391,15649,7651,7998,1362,11.49,,48.3640898,10.831458,"48.3640898,10.831458"
847,120730572572,"Templin, Stadt",Templin,17268,15590,7558,8032,41,379.59,,53.1172685,13.4983307,"53.1172685,13.4983307"
848,072320018018,"Bitburg, Stadt",Bitburg,54634,15554,7630,7924,327,47.55,,49.9664145,6.529860299999999,"49.9664145,6.529860299999999"
849,097780173173,"Mindelheim, St",Mindelheim,87719,15531,7817,7714,275,56.42,,48.04951519999999,10.485095,"48.04951519999999,10.485095"
850,081185004078,"Freiberg am Neckar, Stadt",Freiberg am Neckar,71691,15520,7686,7834,1181,13.14,,48.9331891,9.188515299999999,"48.9331891,9.188515299999999"
851,120620140140,"Finsterwalde, Stadt",Finsterwalde,03238,15496,7404,8092,200,77.52,,51.5965743,13.7428165,"51.5965743,13.7428165"
852,057660016016,"Blomberg, Stadt",Blomberg,32825,15485,7761,7724,156,99.1,,51.9487215,9.0623357,"51.9487215,9.0623357"
853,095740112112,"Altdorf b.Nürnberg, St",Altdorf b.Nürnberg,90518,15478,7630,7848,319,48.59,,49.3860138,11.376417,"49.3860138,11.376417"
854,145210550550,"Schwarzenberg/Erzgeb., Stadt",Schwarzenberg/Erzgeb.,08340,15475,7486,7989,334,46.31,,50.5293301,12.7701222,"50.5293301,12.7701222"
855,081185005049,"Marbach am Neckar, Stadt",Marbach am Neckar,71672,15474,7584,7890,857,18.06,,48.9370133,9.2672764,"48.9370133,9.2672764"
856,064360011011,"Schwalbach am Taunus, Stadt",Schwalbach am Taunus,65824,15443,7468,7975,2387,6.47,,50.15113849999999,8.531014299999999,"50.15113849999999,8.531014299999999"
857,010600004004,"Bad Bramstedt, Stadt",Bad Bramstedt,24576,15439,7527,7912,640,24.14,,53.9195822,9.882173,"53.9195822,9.882173"
858,096730114114,"Bad Neustadt a.d.Saale, St",Bad Neustadt a.d.Saale,97616,15434,7589,7845,418,36.9,,50.329727,10.2064416,"50.329727,10.2064416"
859,081175002018,"Ebersbach an der Fils, Stadt",Ebersbach an der Fils,73061,15420,7621,7799,587,26.26,,48.71920249999999,9.511021099999999,"48.71920249999999,9.511021099999999"
860,064370011011,"Michelstadt, Stadt",Michelstadt,64720,15396,7586,7810,177,86.98,,49.6957731,9.0514932,"49.6957731,9.0514932"
861,031540013013,"Königslutter am Elm, Stadt",Königslutter am Elm,38154,15395,7650,7745,117,131.13,,52.2245661,10.7958402,"52.2245661,10.7958402"
862,130735361075,"Ribnitz-Damgarten, Bernsteinstadt",Ribnitz-Damgarten,18311,15333,7224,8109,125,122.83,,54.2220852,12.4097065,"54.2220852,12.4097065"
863,065350001001,"Alsfeld, Stadt",Alsfeld,36304,15307,7531,7776,118,129.71,,50.74770969999999,9.275865,"50.74770969999999,9.275865"
864,032410006006,"Gehrden, Stadt",Gehrden,30989,15301,7315,7986,354,43.27,,52.3253469,9.575077199999999,"52.3253469,9.575077199999999"
865,064330010010,"Raunheim, Stadt",Raunheim,65479,15297,7852,7445,1214,12.6,,50.0131171,8.4725974,"50.0131171,8.4725974"
866,097770129129,"Füssen, St",Füssen,87629,15287,7156,8131,351,43.5,,47.569648,10.7004328,"47.569648,10.7004328"
867,097720200200,"Schwabmünchen, St",Schwabmünchen,86830,15277,7511,7766,275,55.5,,48.1993161,10.7096768,"48.1993161,10.7096768"
868,084255008072,"Langenau, Stadt",Langenau,89129,15274,7711,7563,204,75.03,,48.4974407,10.1226798,"48.4974407,10.1226798"
869,092730147147,"Mainburg, St",Mainburg,84048,15271,7708,7563,248,61.54,,48.6502315,11.7751605,"48.6502315,11.7751605"
870,034570021021,"Weener, Stadt",Weener,26826,15215,7613,7602,187,81.23,,53.1441593,7.321469500000001,"53.1441593,7.321469500000001"
871,082260082082,"Schriesheim, Stadt",Schriesheim,69198,15209,7446,7763,481,31.61,,49.474868,8.7197271,"49.474868,8.7197271"
