probe_id,081110000000,082120000000,083110000000,084375001047,081255007103,081275004047,081350020020,083260003003,083370116116,091620000000,095640000000,097610000000,094775437129,094755428146,096775621181,097740121121,092780118118,095730120120,110000000000,120540000000,120520000000,120510000000,120645408084,120615113308,120615108328,120620092092,120660112112,120630244244,040110000000,020000000000,064120000000,064140000000,066110000000,065350006006,066350017017,066340023023,064340007007,064310016016,065330003003,130030000000,130040000000,130710107107,130735355076,130735355024,130755551074,130715163004,130725261095,130720058058,032410001001,031010000000,034040000000,033585402018,032575407033,033545403021,032570009009,033580019019,032410007007,053150000000,051110000000,059130000000,053580012012,059580020020,071435007067,051580008008,057540032032,059540012012,082220000000,073150000000,073140000000,073335007054,072325008070,071415009069,073375001501,073395007049,071345002010,100410100100,100430114114,100450114114,100410518518,100430115115,100410511511,100460117117,100440111111,100450112112,147130000000,146120000000,145110000000,145225129520,146285221370,146285202230,145245111130,146270220220,145235134430,150030000000,150020000000,150010000000,150905051610,150845054470,150905052445,150910160160,150840235235,150910391391,010020000000,010030000000,010010000000,010540033033,010615153055,010595920002,010550032032,010600004004,010530100100,160510000000,160530000000,160520000000,160755013127,160715053061,160695004052,160690062062,160630103103,160700058058
62217,52.26599037891463,90.2894530454684,183.59511667579088,108.33338337170727,22.269489027088095,21.091341440816194,73.05768214890651,151.0764154460129,211.74728095565263,184.83954276133974,111.94158174996376,129.46418220972794,180.08409818208435,201.5984364076071,81.47674145050317,100.39110742655026,226.31167377512324,91.61632742281287,459.82164365798405,436.2197960220126,441.2501064132135,415.4549999356403,492.31809322531046,457.01335436160014,445.1360117773283,390.9479541964239,413.4392289213618,422.7392513380422,440.0782549573543,488.93706814912866,124.98476659723225,142.50684837838355,240.02157893723802,176.2481664419748,208.5469326020868,195.09403546086918,149.4711179939322,93.22290354297499,159.31569844601736,575.6351098110272,512.1343139296354,548.8963818349323,604.9821424196624,603.070029471151,608.1954210292245,563.594423560454,559.21763369379,566.0849779220724,357.71111129914556,351.1077002705938,363.4478109352301,403.5456220098928,360.85709278327334,451.790943340182,349.47380667825905,442.6320222453493,348.9583218285501,274.26397933975005,305.83848987227185,302.472790201915,279.369745605022,228.33204732961062,202.85897579438,293.7783925854691,304.4208944019007,290.6414029006995,91.48538714821521,134.1190279954347,92.91723041293581,147.33285679887902,238.82227133198003,168.5765398047055,119.46905730090633,118.62955325720705,185.34475226846516,190.2864749770428,177.95094332016947,165.76934530604,186.04127429597523,176.2190525938234,183.56777405438245,180.69996524871692,210.87598572273524,171.33600310721675,311.9200916544364,361.7750853024741,302.09735888635146,326.2885665702192,374.0937600574078,358.21959935476536,264.55791890510045,372.2810060749749,247.59763825401245,358.4560856888861,308.2697403180403,354.29629473933943,444.09352722008026,273.241454424009,439.05796629508814,363.4434395353629,284.5831009361333,380.3555474552141,575.6289981597796,528.7804047714216,625.9269124629512,581.406949158101,520.3390483524385,608.9447857514232,556.6418060712995,529.8298262020875,511.3569092263248,225.9764222553896,246.236827716223,260.7621355584136,217.92530888290418,243.55206981431974,150.05274164305277,153.0195687963707,200.08748584402716,189.86848350779607
62228,358.6274135600496,322.0466211424347,431.3714755041745,420.1923869674256,308.01987810431274,327.578570840427,401.12477680718456,437.59312048829634,471.90177469200273,498.4806133398605,357.78355889283074,450.46048721549977,331.5208612828485,321.4710374716017,255.61606227528344,427.7115478611995,480.7529170315629,340.76853220155215,394.3432450145838,367.3891878086937,453.163554112834,332.5175440831819,439.6773421887897,451.28897762435116,418.3451195819719,398.1858627055786,434.38092524946836,324.26494375111366,153.11984107430507,240.67666512976834,206.84887927919632,202.0400626476041,136.29725070378646,174.37380883228164,127.05529492768927,159.8543253267038,183.1755460770838,253.84827907343006,177.8483351952904,385.99959874593003,315.11442876069356,416.51108460192927,432.04715326467203,430.40152047814007,471.3343063306157,422.8216533379457,373.2498671277146,365.7303625028463,148.00554781828563,195.73483229809563,49.98600886092785,151.12774459655037,119.97701875813443,288.9638236158297,100.47032967135351,199.45100671515038,144.52028376565258,117.26874200009034,98.53258906666015,43.885269703230165,164.10201300707377,104.2725460178389,148.7555682217249,89.89268504852267,46.23633145815589,65.20674403317237,269.506316467221,211.68589184938563,270.5611292347404,238.54221307074388,219.09479775301216,198.41714846142656,297.3802376843075,228.8919279420971,250.69423037071593,297.6695839081013,284.2770097041376,284.60178061180784,289.7885715704409,275.7330653444988,286.8668267936235,272.52809804042136,288.07451830602105,294.79418510551227,325.8060119281104,425.09907635641235,379.03825975192416,414.74130422322213,448.83655017977935,440.194871407426,364.6311840092869,422.93525524551956,352.4356674209208,268.81428499648797,295.06342869527845,311.46538102508356,309.28757073447065,302.76583204973525,311.33990473586715,339.32382644985535,312.98911880324107,350.5656858079892,316.47591567896035,297.69094483434196,343.2574010604439,293.17237582620794,248.48934225213702,339.98229788543915,323.27220957597746,269.7126115103569,288.43116682240384,249.4368966249705,287.09657743903256,321.7427030741399,307.19213458596846,259.1682532831947,280.2762510987628,258.41937288031556,195.59593209709095,271.3314642692116
62281,507.54935208378646,522.3052169688287,636.0872593046884,558.9523453059799,449.1654415208169,436.5701047218559,486.5392984817133,606.1507549575696,666.8336403776176,502.0264481333257,374.55657629423797,492.1145407384448,289.62853313873853,262.97915540059097,391.23632663399894,498.5999319386082,401.7040428912798,381.292802266445,5.530776012762834,22.287794074169195,107.10723830469661,56.4322565084633,50.79913747091155,88.15465541924468,52.87084529228418,96.38703860933245,112.43117552045265,66.2768563229009,311.9704080194378,252.50623871930495,419.6676345851082,445.851554055565,295.4673689061215,331.4839987746169,352.27464293962373,321.8289857606398,416.5358294823075,460.86384732338917,427.26394933818256,191.8571731764496,179.29947188518307,114.21076068317264,190.73456610018513,189.1447152701547,163.95988725753813,131.65605416233907,179.13647948585594,201.1134595637948,244.72436225632197,193.24073236807521,359.97889996859726,269.2696805706675,276.4609263511289,134.49414558460285,292.89335916387887,246.90260724386724,246.16251018343704,473.8047370864384,473.6989282857407,416.9474259133574,519.8412282807818,360.03233512304763,444.9626137695586,459.1775499784549,347.28420941109306,431.32790236429037,479.05811496276027,449.84349339407777,481.6123108081306,497.0027839875381,544.1988852833331,472.39198297642383,526.7371390315698,456.0196926496118,536.3408124460765,574.9874269786045,557.5637019596867,549.7402527157557,566.7629574403876,550.0540665430773,563.083318374575,550.5706607203367,580.9306524295949,560.8046555027687,146.13970403863237,163.50498342364781,188.0396453381319,194.3841888037047,178.944943618374,186.60678404476,219.8769507107582,148.04904077986316,230.3211571758426,123.83312633749274,147.50480250259255,102.76686125428981,99.35806122440945,182.8711517614041,92.29918932226428,92.66930826245648,172.6439485865314,76.3146511704345,293.436953259163,232.56783545947323,361.55010697130655,349.91282104820567,296.36619100652024,326.4254842364952,244.63950464651793,278.87070406692874,216.7505145958145,233.2423718323526,209.18233593002256,200.61772079736005,241.2994822597229,214.26042751079814,305.3415544583723,304.0310036167308,283.3483681156317,265.5571364134469
62288,383.16218285362413,344.81028472226797,452.0862911960809,444.3544967139649,333.52218172359034,353.63194396592866,427.01249847064526,460.26060552503156,492.71970845909783,525.0339894698052,384.48269549049417,476.7805400416235,357.4080029102265,346.79972638973095,281.9522783166127,453.69489345241544,507.2381426598407,367.46809143057567,407.76229776167713,381.2576487401987,470.8933795906582,346.28346322808017,453.09352998778337,467.90275467612486,434.16598601716623,416.73876411929024,453.01729849505847,336.92669951085196,145.75297517438784,237.30186596130096,231.7847178759019,225.32882567120782,161.29884818986986,201.04090997867755,153.7368760422222,186.36744001676936,207.838708304465,277.7701240245694,201.7166321092736,386.89501067659927,316.99351281509394,423.22444207657935,433.9916146559797,432.4091840026711,476.4967252142155,428.5231355993468,374.9105476884028,365.72248686078683,158.42594108104873,209.3551532823587,46.57281901935934,152.73026010947493,128.0176037175258,296.1985164770432,109.93635670157876,199.18145448121393,156.26821360373057,129.12106385783275,104.51564361855365,59.95283567008132,173.02827760848197,130.89614810912238,169.8335922204161,99.7270554442551,69.4482193634595,79.99102184540772,292.89665448258535,235.01256191285717,293.8400429028484,259.3604370746372,232.31782035239576,219.32113232443825,318.8326722654253,252.36349550926622,268.3639972515301,314.9055220763893,302.2892179882324,303.4163357224084,307.26602447213736,293.87575726197053,304.5028079631774,290.3696212943522,303.779733049892,313.25648643194114,346.6834388500851,446.2412704116891,401.6878272391006,437.23492407808976,470.14772963587393,461.98498307729426,388.49118717622775,443.46666943954006,376.70032644975356,284.6115367404399,315.41041832860816,329.1919703096913,318.8904982338825,325.207968325453,321.6117898333405,357.4157265127296,335.0441442319225,367.91895479606154,308.7189433821377,295.1431737063119,330.6341545645422,280.277026583976,240.19988713606486,329.98279627461034,319.61838581511313,263.05225881794854,287.4707263704805,273.6104111979003,310.5933962842597,345.05041077325757,331.9379869167154,282.5687071821749,306.6008695984192,284.75549454999754,221.24395865019432,296.79796878198607
62337,156.17129666010536,125.69592762113977,243.5579923058294,217.95520829001603,108.819741011185,134.2783222717984,204.05338259838177,239.50613707416056,282.4057257799956,311.8583154748701,195.11353794162235,258.7236349702711,215.19118520460586,222.56915298726216,76.88979994600184,231.35297518264284,326.0716711604942,172.92259529371552,429.01437277999753,402.160149049175,441.3515287097744,373.7963050684711,468.95638888912623,450.7266738989544,429.1263157860603,384.83656034091814,415.3128454191478,375.59971825671346,328.96701289073724,392.51302938178884,7.7593513402977,24.872761079188233,146.92557640723666,93.17045609725834,96.05344379209731,106.50047134984335,19.28144565510746,53.380730391861476,28.70854583425443,503.7710201048537,434.68492727441173,497.3426550084561,540.4716040363649,538.589182482602,557.5251518727764,509.5421101668815,488.02768383318346,489.89731816189715,262.507877781166,273.344061532403,241.45301621868924,300.53025872176426,256.73207054607053,382.7782296471715,241.51906089224968,345.33544369222517,254.05245392057506,146.10463722828902,176.1658094442742,172.30021352461353,160.871562588998,109.29446079314526,74.02288845190701,163.37914062101467,184.57066010844187,159.71429396544406,71.56548172888307,26.2123338861098,73.31179293359787,73.292367359538,142.45182369803135,58.59354927934033,112.19900919012345,34.713180843816566,114.90075459014804,151.19059594984614,133.7669142453568,126.21611916466736,142.97926137301786,126.31115803427438,139.30157328716132,127.05666436267332,158.41370661279822,137.44091543444878,299.03881867842915,378.0950377149214,318.20297560070225,350.8546094444174,396.764209592098,382.84617041876777,286.96409936514215,383.79168253150544,269.7088671053817,307.26942958039814,282.07572505775005,322.16086173558386,384.8532047895762,260.89628164343424,382.0737472313124,340.6185788931477,273.94227123841705,357.0691366664419,478.49178052071113,440.02633103653585,521.1427258871574,473.76085237456505,417.10952591383136,509.01083121901706,468.15533096573404,430.9739430416713,424.6907283364801,197.28004551359692,233.5034056994621,262.04065057334464,224.9380220349573,216.40881695899893,160.1893073743636,145.2150720422031,140.4588992910697,182.95258935888242
62349,198.08221893335815,260.26365897134326,264.7465649855322,167.32100239883013,225.1838280556214,200.02909458843445,130.39958623872033,208.389886205763,260.3875378772107,44.471983363829295,189.531385460091,75.94464124828187,265.44777288379146,292.3203299074141,270.7827205388473,103.09227181743967,161.41180305316774,196.90502956314182,549.1885161191371,532.4723109512023,492.10758955862605,523.3701072575358,568.3896502456463,514.4792201409621,517.3365914944977,458.5315134944438,466.2661176611341,536.1073111979744,619.3670459836922,651.1358378882454,327.03023787567366,345.3302484666446,418.0980307984634,359.1061803559315,400.76714166565,377.1172256506804,351.4007942932642,294.4529970551018,361.9568872592526,705.5620087181735,652.2502252811804,655.7669879534759,724.3109811612165,722.4686065922554,709.8672510607562,672.5134827404806,689.2652994539108,701.6769265993116,526.2344892220383,504.3650138086955,555.3049082317359,576.4700811219425,537.0549590054071,586.7943877768613,529.5977152881958,607.96960741632,517.8655943531334,477.0996642326863,508.7615837035084,503.0337633600562,479.60275665194894,422.64448323083025,405.7827312352281,496.6017451633902,496.1183492369534,492.43671274150597,288.35246795330715,336.7571099741418,289.0450578675848,343.1878972092541,432.0940264184542,369.8176940509509,297.9932467755254,320.7293051597301,373.74374329721286,362.21063680935475,355.69205563395695,344.2509974548481,361.24266088711977,357.24321302089976,360.0096409936718,362.5424175148895,386.1056973923993,345.25716013885807,404.25735122548843,404.1786282273165,360.1714365844702,365.4192955211965,404.3792117839934,389.14859286071226,326.34664297453037,419.3082149229813,316.26432144864924,484.55691190651834,416.57226222445007,460.286950831806,568.9367179786659,374.99807346542565,561.8553855792114,456.9870092528159,381.2621533192506,471.54546933045674,735.175052249957,680.7276620758543,792.9217231593086,752.8650569152014,688.6412668192386,770.6705753691671,707.0067413302804,692.9778679074232,661.8440679213107,358.3107772264816,356.5614736646192,350.7101401095913,317.2653768126408,369.1554090966241,280.84003417709266,297.4708783645881,364.0013610081576,315.68234697277
62356,223.2471221918245,279.14967553931706,341.2488069877242,236.046831385352,206.7818794254783,173.85126708472305,155.12582163234896,289.8713300598779,353.64428815111575,106.79432798304467,96.58633311984075,119.84290837369213,134.88147893604844,158.4594594311407,214.5695008202453,146.76746136260027,35.697444602676065,118.23850650083983,400.7920589982711,385.68238418729226,340.941965425555,379.75069258039736,418.05063093284053,363.3380409603587,367.00211656431765,308.308421125518,315.1208060431423,393.8233003845902,513.0772953415564,529.1779828152747,283.4458714919344,311.53435978635343,322.5870721893376,276.0674735931902,324.91027640437704,290.593820583825,304.20753005743086,274.5560654177895,318.2119150219136,565.5785644592085,517.5174449239915,509.5573897132828,580.5612496098627,578.760900469427,562.0306147185527,526.5933022909422,549.5842257787458,563.9875480030954,413.941105230207,382.04322827588607,467.9075071540046,465.6571059254042,431.13785725964163,451.35085415617846,428.11186371769816,489.6637379120536,406.3387930722622,434.1716772242149,460.58080391253316,438.1189924534762,451.87394128875684,348.18113701521577,363.5284037204163,445.7605331742574,411.6653686330425,433.40953065062024,278.6980307237256,305.8522233781357,280.58313660537937,332.313971507351,422.6574322458931,343.775710823028,310.3506741810291,294.82137181738767,373.6245565396749,381.18450409191695,368.72960599014095,356.5675690259346,376.9181114489,366.65894448038944,374.39942527866253,370.95465129660175,401.658661333823,362.23919111345947,260.2767949693512,253.00819399557318,210.56022194515535,214.26638240059313,253.65623134714167,238.2537654403809,178.75192037017334,268.15550454170676,171.07385958251336,348.81589071119987,277.1826281899771,318.05125223712867,429.78690449777173,235.9211362598177,422.1280491806651,311.3348518929325,239.9272666495473,324.93593685005095,609.4182056827486,551.487748508612,671.2918217465119,635.5599568332607,570.2430864081655,645.6831588216809,576.3164078707212,570.602147937619,532.2157768606343,235.4822213595492,222.68124462102134,209.31562749540456,183.29127609557568,241.32481136709745,172.64464608325068,193.91821345257654,262.0693185259091,195.82962985299343
62387,291.94917203031997,310.91359116851504,421.6096982267684,343.24986983643083,234.61460141009886,220.7294868069373,272.93372918690983,390.3237676906724,451.3880842289356,307.56421701916696,164.73448489575657,286.2625451190196,84.1465218592058,58.01665133464695,180.8093381661287,287.44766507257424,234.01126649957,167.76251974619476,220.24953662658845,197.32371346228763,212.60743485950934,179.85397738145866,253.08672996686477,224.0189412100059,207.3625448131919,157.2930624661519,186.07788136581433,190.0514447072919,308.8304261327925,314.15696175846995,223.6622145335031,254.012443755547,153.46054532534455,149.5692315341891,190.8924770916037,150.11853720744378,228.35052346805594,255.99962773042458,241.94088861024125,356.4565267288894,303.37969569868653,314.61212094516605,377.91296001096595,376.0325660783773,372.4605932223904,330.3706577436134,340.0918845009189,352.2327108858412,207.80094595731768,168.45658236699134,288.2501047035564,258.83768713456743,230.98052864205795,237.58181257544618,233.50428537322043,276.681133360919,201.39429694285337,325.3834672375914,338.9521189353329,294.91365864316697,362.5676862886158,209.20735058467324,273.4491709081293,322.6840172387381,242.87887971066425,300.0391198813636,272.6556210169397,255.34833541784602,275.2664964291163,301.0999876850196,366.7867538033953,285.65345637719804,320.22506400339955,257.08825179022494,344.23523509254625,376.53871634315306,359.4091366664232,349.96494867056657,368.8929207469523,352.8968961022909,365.3054353109788,354.49776520774753,386.84802652727336,360.32288511643054,73.28171133873835,150.98802026261035,94.76798783903723,130.39127480902326,171.88178073308484,159.8555726065443,76.23647188362051,155.0251501154627,65.61875188639141,135.12878362894426,70.43722845485823,116.70792175253719,219.89662027950868,33.875516793398866,213.12207681510378,123.7499891302993,46.1820482939163,140.66994623082164,393.3890278413735,335.49815557588045,455.8598488573381,421.76418190437596,356.396932882527,429.69668242620696,360.60810717444235,355.2660600534883,316.257378718726,39.913836755666956,7.2054500546816795,35.18173805233806,32.8725247727365,30.801125006055074,89.65357083351077,91.36666129730567,103.38215768013981,51.02021250435859
62401,148.1395253324429,112.42832922051642,228.88852240734604,208.76622504385222,106.16778512325577,134.3335457762199,201.15812154655538,227.33335110448508,268.14007798139414,311.83948418306716,201.82485259596558,257.5376989615163,227.39639046550678,236.0660761430456,84.9820317019179,228.55372661761297,332.22770860396906,179.18513545306044,445.93701381860996,419.1162888098741,457.30965976921624,390.82382012962125,485.7605400100171,466.97339653622674,445.68756749550175,400.94924380222847,431.1331078917877,392.65245992686573,342.21671070325016,407.5378846939287,21.57322484551189,14.732794542355471,163.3192681421731,110.22366615795231,111.10381230958907,123.42554234913645,31.536978455136403,42.169598732752924,33.89208372710398,520.2776875686895,451.0123467685925,514.3568586926416,557.2116586408172,555.3312789616402,574.5334601114198,526.5230514376598,504.57587840542215,506.2220972478662,278.0497760558601,289.9504337492296,252.5159642201039,315.0877296109424,271.33862805230814,399.5135596563398,255.67208500997955,360.3913346945607,269.65692990813625,145.9145282625944,177.48769420173468,179.1250788839008,155.4683537867397,122.66355324090306,74.53101211248537,165.7643963201515,196.69394656361726,164.97172960365708,58.51307195674566,10.443326069460783,59.917385937409314,56.57584293877253,130.74839277922305,47.591541664499545,96.26940656984328,18.86952677553119,99.05763910941117,134.278463560282,116.85600250819691,109.1847241340535,126.10902473847011,109.49477741970213,122.43543322102246,110.38768850760489,142.05604460606258,120.3967959733775,315.1871600378461,393.010211970989,332.86803700100177,365.1127117842472,411.33802506360934,397.23685337998677,300.99801229720435,399.0143639101607,283.62694410281654,324.322403842725,298.66622208958864,338.9989965149483,401.81646710835827,276.84877754781985,399.07059595515125,357.24535956569275,289.8815182238532,373.7395770950045,493.2787802299843,455.6345412104869,534.9408902871423,487.2197965166972,431.30364065332964,523.4416589432498,483.7399304994063,445.66153091964895,440.47938349226484,213.56132389834642,249.30455297124303,277.2776027136063,239.48492546695732,232.75488561626963,173.34897922840307,159.42067554403357,157.37995432139638,197.88119577088875
62422,179.39386903129414,148.43939611393435,265.44917831499606,241.30949166904495,130.37450937708255,153.9961288306495,225.241040391016,262.6915844661812,304.6278218793393,330.84400859704635,207.95327891378395,278.68982558574027,219.35334899414536,223.92910869820554,90.4187926370402,252.41194689935884,338.90988361393914,186.51204748053723,417.28176679607566,390.10696560237085,434.82858866439733,360.7209883861968,458.176667644238,443.00992409171073,419.91711859050014,377.80653757550056,409.3518314554786,361.5818411807454,306.05257127733523,370.9955110889081,27.674671847229497,35.14744229633855,128.3060232231429,80.68171262007198,74.66618713249044,91.04313505160547,5.159366650443255,76.55508270000085,17.161995794093226,485.16250366485787,415.5382257491613,481.79969976175335,522.797818523138,520.9259914562288,541.8615469673695,493.5554576158136,469.5704970821074,470.72724158984147,241.73750727775808,255.24493922168875,218.043283352238,278.51457823839826,234.76340913868003,365.15613170152864,219.14939868930813,323.85833585936695,233.39081365843248,129.86085495580585,158.09504086995204,150.16073280591783,150.55682417879947,86.35919182304083,59.29717764909759,144.45807976164593,161.2548470545112,138.5800655916904,94.29913616486719,41.88820284206389,95.90395448048837,86.98385152755259,142.15462323379657,61.39401692781953,132.62839670206608,55.44486153806984,124.35888857125255,164.7081016299893,147.43605313416685,141.24419135583153,156.26070666003278,139.42566692325488,152.5906938420064,139.36370455432865,168.9923536924504,152.6544713754134,292.09565584422455,375.12345735389306,316.1182618967748,349.73636704646253,394.69443522021606,381.2954055601303,286.65271261820715,379.8921926035554,269.7677678306192,293.3204693612578,273.04560619024744,311.36423640201724,368.76502562541344,254.90695502144519,366.37242204020356,331.2076323362597,267.94443553617293,347.35893967275365,456.7055901429325,419.3273061443114,498.5442654367651,450.96365623130697,394.78478122169,486.88394412927875,447.414144602666,409.0861688354173,404.3114512895581,190.29079807718517,228.24043784292945,258.5299162977413,223.6643776745133,208.97337648715435,162.9873730402173,145.7674748040795,129.91678367658636,180.9785034335262
62423,281.7404538423056,267.49594549253635,387.00920483677027,344.1575681712657,221.63859592750995,230.09279362676335,303.04834487137856,375.90060975628876,424.6668183285991,384.1240377891663,235.5192632871013,342.7798526345853,197.4185474527777,185.85113773123402,157.65134141509563,327.0751412667702,350.7337056937198,222.3756796523834,302.2528258791884,274.5010154839624,338.82661858456066,242.48037690270885,345.6171863037554,341.91217160201506,313.59759606449734,281.58444380006136,316.5719710389597,240.71389711666401,202.85267781339851,251.6812958088236,144.69069220783229,162.03617379671093,1.3610143529642449,62.94481390947031,56.64894499688569,44.22743127819714,132.1005260066485,195.46770900970364,138.95795588263138,358.29021939985284,289.0437809754436,357.0272230147911,395.8795519361323,394.0113307961939,416.77504692442557,368.1038366580398,342.64057100289415,344.25615649787466,120.01000997373298,128.28583003724506,145.65467669316027,164.4389604358346,121.99696092501559,238.30900077854213,112.34612432713463,204.78088064766172,111.28951455630452,181.46703831771813,189.08889856565474,141.23230360685898,224.98604152807,63.84896748752256,148.8193093360584,173.09423555800646,92.02861995382153,148.25082106090673,214.74355047467498,168.7146917986641,216.84993732699044,213.53064971956707,248.01263892042326,182.034528857615,257.79150090200363,180.34658130611308,247.17070312188227,290.3445969176592,273.32488162630324,267.8488308361923,281.8104132708155,265.0434205168752,278.182655959916,264.40329496240173,291.86810814286133,279.2801296988453,201.11988114443375,297.6352251175118,247.10141250429635,283.0084370879742,320.55089271460264,310.4144803815403,229.8154769202622,297.726232660182,217.00331675133845,173.80828803064244,173.83707110012472,202.34412924227556,243.50609100697343,172.39913796452535,241.7649713940482,226.90494540121895,183.86392417015483,241.21047041843303,338.4367418027971,296.06974472694793,386.8931221076576,342.3791810592983,281.3468870839143,370.85032934969934,324.2304402654979,291.8407699292713,280.0970439802859,114.47222352650529,153.51951243730068,188.3877159110885,171.3537879957827,126.22597687669538,149.84908131772173,128.5495884188997,61.18491687067741,135.97708969556294
62428,221.45963945328288,257.51114211365035,353.5711771125812,262.24041261178564,175.43783243905028,150.67991203732728,184.04086782547208,313.7077462627936,377.7426570026969,205.35424724912374,70.28354530755638,187.29747060091697,18.208114072578564,44.7696871831571,146.24716133873764,193.66853169731127,140.97921992799084,82.57942358074712,309.0527311768636,289.518381672915,273.5567559736608,277.2288472499805,334.86570736606575,291.50529617116206,285.0377712029623,227.66205782741002,245.7475389525815,289.2009270503383,396.4990670290647,412.54998482002804,210.7887447562715,242.39514946553953,211.36570237361877,174.53094541568092,224.26378032231614,185.68764450111357,225.72652295658352,222.7655742768126,240.61131337708616,458.00823794579105,405.63457142506024,411.0901485096008,477.5696884539581,475.71091397748575,467.1098286344222,427.4581275940793,441.71137551483974,454.32112387908603,296.92886380702464,265.17723651738135,356.7716838105627,348.66871157925186,314.95634777060246,339.83595721198566,312.934354778322,372.56297799629453,289.42225962469126,347.85052901286565,369.69283804316063,338.35924911421495,374.6177300261693,246.97946478550517,282.44755215129777,353.8991999088667,302.84668923606216,337.1884154705086,234.38712790314406,239.77573157166344,236.85173752871714,278.0817608347815,360.21512926278365,276.5143786156585,277.62682063935665,234.42901233065044,322.61484161213747,343.91447836408634,328.31299448788263,317.0654036207333,337.59094768344625,323.7058002438471,334.36962015620793,326.7386169416454,359.6633209532852,325.63116034168166,159.86343506520598,190.9799163128772,132.8767563472091,154.69969543685275,202.4158217363904,186.50277888426623,94.85596436929458,202.4314369536262,79.21691287367362,237.31152449326063,169.2312575715343,213.74804677739422,321.3822905137472,127.81506602793226,314.32234126014146,213.53360179873877,135.0683307101825,229.23713598307123,493.7536748865142,436.871951403007,554.7954875202043,518.50315161895,453.22427580367025,529.8679476115857,462.3530818312443,454.1096617928803,417.7156595075633,118.28622266329211,109.28599823848427,105.25412016860761,69.76024095545098,124.97322989641297,65.42254437617648,86.9522986024858,150.22862365286053,79.21983666182462
62459,277.8925057957956,289.25738249731637,403.96539750216846,333.31840153660346,217.8102196918554,209.26646359275227,269.41508616112174,377.23969655106066,436.0292510816843,319.17747779064695,169.85082143980145,291.0797144161262,101.50972067435109,81.16538323574642,158.22050420525534,287.1376068638592,258.44032561319796,167.30770634153362,237.92780083614815,212.6612526761491,244.74340100728963,189.56091158889262,274.91470472832606,253.55235702787286,232.71832555071683,187.84546242448968,219.32284142316342,196.37966680696812,278.9505695232094,294.2295060265082,191.92865663351262,221.02492272003735,113.18150584453056,112.03691131981023,151.0891891486624,110.76452171671794,193.90913818220935,229.03082400342905,206.85480143438951,353.8812097274383,295.2941451028688,322.53678303541346,380.10253197351994,378.19554963191985,381.9231672787897,337.2629333559628,337.39004494255283,346.94733261802713,178.55618963371552,146.69223620648702,250.6626722749484,230.27116405220002,198.6688487420805,231.317366243912,199.0672464586157,253.56599441549088,171.34825499462633,285.64522899752717,298.6215905668758,254.42308483142395,323.7625989907702,168.91787525395947,235.8254120955937,282.3625798191265,203.43765817318857,259.5551793007863,246.76650071184218,223.32840632827683,249.34714243772137,269.97597613072753,330.93934658601285,251.39528456530968,294.5504426321277,226.93595559957245,312.0196912399016,346.836529074071,329.5107682644681,320.7270683863616,338.9187399083112,322.56077408990734,335.2778058040725,323.7450679769972,355.5221343694988,331.4506910188068,102.05362873078863,189.46164949364274,134.91156918048154,170.67920402939885,211.10067724924684,199.61496577663203,116.04668828431247,192.16988289198267,103.82213252218732,133.05078187698265,86.49281447331518,130.37353260833663,219.3826309703956,65.2579077512776,213.7829806392285,144.96388678551824,78.18544512226153,161.79269401017106,376.75834191524297,321.7116495344409,436.5326935863158,399.5356175105264,334.3140376117096,412.58309438721295,348.09377683592095,335.9447521823418,302.85546971499764,0.8223208504009317,40.99504911304094,75.43112114597155,60.873602282908095,19.353310856488413,81.56518599719742,73.3854612400861,64.01285830642799,43.35685887233742
